,name,length,probability,prediction,vfam,pfam,diamond,label,score_euk_non_euk,pred_euk_non_euk,score_non_euk_virus,pred_non_euk_virus,score_virus_non_virus,pred_virus_non_virus,hybrid_probability,hybrid_prediction,tax_id,rank,tax_name,top_label,non_euk_label,micromonas_label,annotation_label
109644,NODE_17753_length_2052_cov_31.1688_g13337_i0,2052,0.999202896157,1.0,0.0,0.0,0.0,0.0,0.926236711261,1.0,0.390428290675,0.0,0.00114953108986,0.0,0.962028276309,True,1,no rank,root,N/A,True,False,no annotation
62167,NODE_4702_length_3868_cov_18.6966_g3422_i1,3868,0.280497761328,0.0,0.0,0.0,0.0,0.0,8.3045049317e-05,0.0,0.974473455727,1.0,0.000270121320199,0.0,0.00482638067529,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
84307,NODE_1507_length_6042_cov_107.743_g1054_i0,6042,0.00509656145198,0.0,0.0,0.0,0.0,0.0,0.753187760623,1.0,0.00773378174081,0.0,0.000217774194321,0.0,0.061956982713,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
168418,NODE_787_length_3248_cov_28.1469_g559_i0,3248,0.434652896286,0.0,0.0,0.0,0.0,0.0,0.988291303487,1.0,0.0989420683169,0.0,0.0174009036731,0.0,0.655411075154,True,1,no rank,root,N/A,True,False,no annotation
125540,NODE_125_length_2446_cov_228.746_g83_i0,2446,0.999999999952,1.0,0.0,0.0,0.0,0.0,0.999618003056,1.0,0.353577660994,0.0,0.00677406901885,0.0,0.99980898326,True,1,no rank,root,N/A,True,False,no annotation
10574,NODE_903_length_3540_cov_46.7211_g637_i0,3540,2.33192173744e-06,0.0,0.0,0.0,0.0,0.0,0.983426977108,1.0,0.0441563378565,0.0,0.000461419612096,0.0,0.00151435621473,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
41782,NODE_806_length_2413_cov_210.193_g539_i0,2413,0.554935603005,1.0,0.0,0.0,0.0,0.0,0.997869117104,1.0,0.332676325546,0.0,0.010415311653,0.0,0.744145886383,True,1,no rank,root,N/A,True,False,no annotation
192857,NODE_9981_length_2134_cov_11.9918_g7225_i0,2134,0.99876018396,1.0,0.0,0.0,0.0,0.0,0.829781367371,1.0,0.961962853946,1.0,0.0568770635494,0.0,0.910358495936,True,1,no rank,root,N/A,True,False,no annotation
31134,NODE_2016_length_3313_cov_32.031_g1543_i0,3313,3.19182680778e-06,0.0,0.0,0.0,0.0,0.0,0.836672394061,1.0,0.937113130099,1.0,0.712193042567,1.0,0.001634170547,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
112325,NODE_1732_length_5245_cov_28.7418_g1242_i1,5245,0.904837537036,1.0,0.0,0.0,0.0,0.0,0.999962760063,1.0,0.876080753902,1.0,0.475696149981,0.0,0.951211775023,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
53403,NODE_14947_length_2279_cov_12.2878_g11219_i0,2279,0.705599860813,1.0,0.0,0.0,0.0,0.0,0.92635627498,1.0,0.70737476435,1.0,0.0143936915478,0.0,0.808478112684,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
150888,NODE_10_length_8598_cov_103.44_g6_i0,8598,2.26975688415e-05,0.0,0.0,0.0,0.0,0.0,0.0655248490202,0.0,0.980932811816,1.0,0.0103232879527,0.0,0.00121953055372,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
23508,NODE_1533_length_4550_cov_76.1079_g1075_i0,4550,0.674581721784,1.0,0.0,0.0,0.0,0.0,0.999995431761,1.0,0.0771202740445,0.0,0.0432552624607,0.0,0.821327364778,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
163037,NODE_145_length_4831_cov_138.219_g14_i3,4831,5.96087774539e-07,0.0,0.0,0.0,0.0,0.0,0.00098515601205,0.0,0.554710059799,1.0,4.69880778617e-05,0.0,2.42330240539e-05,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
196254,NODE_61_length_11883_cov_79.1124_g44_i0,11883,9.52269466384e-06,0.0,0.0,0.0,0.0,0.0,0.00711798376436,0.0,0.960293810876,1.0,0.00181276119492,0.0,0.000260350506069,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
135843,NODE_7534_length_2344_cov_107.399_g2573_i1,2344,0.000768689740433,0.0,0.0,0.0,0.0,0.0,0.112836460248,0.0,0.710233475284,1.0,0.000375501822312,0.0,0.00931322872797,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
94222,NODE_11547_length_2729_cov_10.8508_g8000_i0,2729,0.957709302556,1.0,0.0,0.0,0.0,0.0,0.940498982707,1.0,0.114257221508,0.0,0.00596182385403,0.0,0.949065132003,True,1,no rank,root,N/A,True,False,no annotation
87262,NODE_4491_length_4033_cov_19.9731_g3114_i0,4033,0.0292110726863,0.0,0.0,0.0,0.0,0.0,0.00146559137334,0.0,0.833077522291,1.0,0.000235785037992,0.0,0.00654304945229,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
206985,NODE_10995_length_2030_cov_20.2582_g8485_i0,2030,0.000373944625456,0.0,0.0,0.0,0.0,0.0,0.00170258027245,0.0,0.939965555183,1.0,0.000187356877004,0.0,0.000797916500826,False,-2,-2,-2,N/A,True,False,no annotation
10141,NODE_460_length_4354_cov_36.1591_g335_i0,4354,0.00202403842804,0.0,0.0,0.0,0.0,0.0,0.71300018564,1.0,0.640555423485,1.0,0.00317171918112,0.0,0.0379886795629,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
36625,NODE_7870_length_2078_cov_21.6777_g6067_i0,2078,0.000828657664841,0.0,0.0,0.0,0.0,0.0,0.748105428994,1.0,0.906539984658,1.0,0.0266561496618,0.0,0.024898258932,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
96643,NODE_14021_length_2494_cov_82.7241_g9686_i1,2494,0.636113628574,1.0,0.0,0.0,0.0,0.0,0.000103732920924,0.0,0.562085597424,1.0,1.31505392511e-05,0.0,0.00812317208556,False,1,no rank,root,N/A,True,False,no annotation
78756,NODE_7901_length_2564_cov_30.102_g6143_i0,2564,0.0190195366149,0.0,0.0,0.0,0.0,0.0,0.00174273052435,0.0,0.969212614989,1.0,2.65679055611e-05,0.0,0.00575724995269,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
110279,NODE_18434_length_2019_cov_30.0962_g13869_i0,2019,6.33131111887e-06,0.0,0.0,0.0,0.0,0.0,0.00430589665991,0.0,0.759313551149,1.0,0.000120474859569,0.0,0.000165111996534,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
59900,NODE_2386_length_5120_cov_25.6786_g1744_i0,5120,0.999997942883,1.0,0.0,0.0,0.0,0.0,0.00184211745256,0.0,0.949686877125,1.0,0.00249731273964,0.0,0.0429198516203,False,1,no rank,root,N/A,True,False,no annotation
84822,NODE_2026_length_5412_cov_23.1213_g1412_i0,5412,0.906796977405,1.0,0.0,0.0,0.0,0.0,0.526053789952,1.0,0.224389359568,0.0,0.00343090468959,0.0,0.690669231022,True,1,no rank,root,N/A,True,False,no annotation
101678,NODE_19252_length_2139_cov_105.851_g13414_i0,2139,0.272675456537,0.0,0.0,0.0,0.0,0.0,0.0023696284562,0.0,0.768452075986,1.0,0.0031566805873,0.0,0.0254192745986,False,1,no rank,root,N/A,True,False,no annotation
182882,NODE_11518_length_2001_cov_223.272_g8365_i0,2001,0.121969146659,0.0,0.0,0.0,0.0,0.0,7.99433345523e-05,0.0,0.526185023606,1.0,0.000147780141043,0.0,0.00312259832454,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
46346,NODE_3948_length_2517_cov_58.3802_g2436_i0,2517,0.00978238159733,0.0,0.0,0.0,0.0,0.0,0.0640791177244,0.0,0.66207460478,1.0,0.00193848843229,0.0,0.0250369004072,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
146183,NODE_5320_length_3058_cov_11.3114_g3888_i0,3058,0.86462482292,1.0,0.0,0.0,0.0,0.0,8.70031451079e-05,0.0,0.870458691026,1.0,0.00584800137323,0.0,0.00867323924104,False,1,no rank,root,N/A,True,False,no annotation
124196,NODE_1970_length_2422_cov_294.464_g779_i1,2422,2.18059881826e-06,0.0,0.0,0.0,0.0,0.0,0.996384783255,1.0,0.530599616482,1.0,0.165362231417,0.0,0.00147401339237,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
7845,NODE_1080_length_2766_cov_162.474_g788_i1,2766,0.820383392456,1.0,0.0,0.0,0.0,0.0,0.999948917031,1.0,0.140245536626,0.0,0.0217506154907,0.0,0.905727047645,True,1,no rank,root,N/A,True,False,no annotation
202040,NODE_5922_length_2563_cov_11.6647_g3956_i2,2563,0.000875518272029,0.0,0.0,0.0,0.0,0.0,0.80497363091,1.0,0.185590880474,0.0,0.00581979853772,0.0,0.0265474880613,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
206482,NODE_10474_length_2069_cov_17.1306_g8070_i0,2069,0.440849948176,0.0,0.0,0.0,0.0,0.0,0.0878003409392,0.0,0.122854714817,0.0,5.31126755634e-06,0.0,0.196740376519,False,1,no rank,root,N/A,True,False,no annotation
101926,NODE_19513_length_2126_cov_18.3211_g5881_i1,2126,0.946690991342,1.0,0.0,0.0,0.0,0.0,0.000341577128624,0.0,0.610724154067,1.0,1.64913511998e-05,0.0,0.0179824356114,False,1,no rank,root,N/A,True,False,no annotation
7348,NODE_565_length_3418_cov_172.338_g434_i0,3418,6.62169308299e-07,0.0,0.0,0.0,0.0,0.0,0.00540255827429,0.0,0.86133492319,1.0,0.000697293696328,0.0,5.98114393367e-05,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
65244,NODE_7864_length_3079_cov_21.4468_g5792_i0,3079,0.00277947555459,0.0,0.0,0.0,0.0,0.0,0.991584282007,1.0,0.653033170891,1.0,0.0328625071566,0.0,0.0524984216158,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
32288,NODE_3233_length_2835_cov_18.6342_g2502_i0,2835,0.522858679339,1.0,0.0,0.0,0.0,0.0,0.960425182199,1.0,0.142134949314,0.0,0.00970574648858,0.0,0.708637172584,True,1,no rank,root,N/A,True,False,no annotation
83016,NODE_227_length_12527_cov_28.772_g157_i0,12527,0.00172220780657,0.0,0.0,0.0,0.0,0.0,0.0995852434534,0.0,0.816574069063,1.0,0.00197516811504,0.0,0.0130960484,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
56915,NODE_18671_length_2038_cov_10.6142_g14154_i0,2038,0.555527807227,1.0,0.0,0.0,0.0,0.0,0.526709684909,1.0,0.28277062091,0.0,0.016744140688,0.0,0.540926867795,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
123683,NODE_1462_length_2732_cov_36.2107_g1016_i0,2732,0.429098796736,0.0,0.0,0.0,0.0,0.0,0.665853846404,1.0,0.245396868362,0.0,0.00121025062918,0.0,0.53452510165,True,1,no rank,root,N/A,True,False,no annotation
187705,NODE_4773_length_2904_cov_17.0906_g3381_i0,2904,0.00386776748872,0.0,0.0,0.0,0.0,0.0,0.979359783061,1.0,0.962919780731,1.0,0.0422899733049,0.0,0.061546209702,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
105835,NODE_13674_length_2302_cov_79.2781_g10158_i0,2302,0.146292178796,0.0,0.0,0.0,0.0,0.0,0.970540463409,1.0,0.00473656524087,0.0,0.000178629361581,0.0,0.37680562496,False,1,no rank,root,N/A,True,False,no annotation
184628,NODE_1702_length_4267_cov_62.2635_g1202_i0,4267,0.999216118341,1.0,0.0,0.0,0.0,0.0,0.000558305435183,0.0,0.0277577216247,0.0,1.53075690912e-06,0.0,0.0236192250041,False,1,no rank,root,N/A,True,False,no annotation
125343,NODE_3122_length_2002_cov_25.4417_g2222_i0,2002,0.559916910317,1.0,0.0,0.0,0.0,0.0,0.416864890627,0.0,0.81448514404,1.0,0.1333310424,0.0,0.483124933717,False,1,no rank,root,N/A,True,False,no annotation
67084,NODE_9750_length_2793_cov_12.0522_g7235_i0,2793,0.983903066598,1.0,0.0,0.0,0.0,0.0,0.088045582113,0.0,0.228580977641,0.0,0.000134491238175,0.0,0.294326890109,False,1,no rank,root,N/A,True,False,no annotation
56631,NODE_18366_length_2055_cov_46.8405_g13908_i0,2055,0.930200465781,1.0,0.0,0.0,0.0,0.0,0.00615494626614,0.0,0.469255758361,0.0,4.92153484431e-05,0.0,0.075665936085,False,1,no rank,root,N/A,True,False,no annotation
45084,NODE_2686_length_3032_cov_30.648_g1280_i1,3032,5.83702185505e-05,0.0,0.0,0.0,0.0,0.0,0.999124525399,1.0,0.00768590522256,0.0,0.000471808255584,0.0,0.00763669541796,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
195590,NODE_2814_length_2143_cov_21.4559_g2090_i0,2143,2.25786391861e-06,0.0,0.0,0.0,0.0,0.0,7.1106679949e-06,0.0,0.826836796807,1.0,8.63461271688e-06,0.0,4.00685920677e-06,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
82675,NODE_21980_length_2005_cov_18.3554_g15329_i0,2005,0.234114227279,0.0,0.0,0.0,0.0,0.0,0.533749914332,1.0,0.979903058651,1.0,0.0312501401586,0.0,0.353494623374,False,1,no rank,root,N/A,True,False,no annotation
202443,NODE_6336_length_2495_cov_63.7406_g4755_i0,2495,0.98123566345,1.0,0.0,0.0,0.0,0.0,0.35473526461,0.0,0.141929846803,0.0,0.000135950142213,0.0,0.589982112202,True,1,no rank,root,N/A,True,False,no annotation
206483,NODE_10474_length_2069_cov_17.1306_g8070_i0,2069,0.440849948176,0.0,0.0,0.0,0.0,0.0,0.0878003409392,0.0,0.122854714817,0.0,5.31126755634e-06,0.0,0.196740376519,False,1,no rank,root,N/A,True,False,no annotation
198572,NODE_2394_length_3569_cov_35.4055_g1785_i0,3569,0.94640482824,1.0,0.0,0.0,0.0,0.0,0.999100323542,1.0,0.00469114051604,0.0,8.87387514001e-05,0.0,0.972395685972,True,1,no rank,root,N/A,True,False,no annotation
17547,NODE_405_length_4488_cov_15.8649_g306_i0,4488,0.910862920606,1.0,0.0,0.0,0.0,0.0,0.991101286099,1.0,0.992906356149,1.0,0.660071977221,1.0,0.950135470379,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
141604,NODE_735_length_8046_cov_235.099_g532_i0,8046,0.707988421666,1.0,0.0,0.0,0.0,0.0,0.0736587247744,0.0,0.974217008849,1.0,0.0230246712414,0.0,0.22836270338,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
79706,NODE_8887_length_2426_cov_11.7659_g6616_i1,2426,0.956907425761,1.0,0.0,0.0,0.0,0.0,0.991046120224,1.0,0.652255879209,1.0,0.160586154477,0.0,0.973827187808,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
106152,NODE_14022_length_2275_cov_69.9099_g10417_i0,2275,0.0212323612867,0.0,0.0,0.0,0.0,0.0,0.259994043151,0.0,0.000340463829071,0.0,3.32024894718e-06,0.0,0.0742986369765,False,1,no rank,root,N/A,True,False,no annotation
130737,NODE_2422_length_4160_cov_99.1669_g1608_i0,4160,0.0523791244991,0.0,0.0,0.0,0.0,0.0,0.000720110844158,0.0,0.988486114693,1.0,0.00140088235744,0.0,0.00614156132912,False,1,no rank,root,N/A,True,False,no annotation
184088,NODE_1171_length_4873_cov_33.7262_g817_i0,4873,0.00891660082607,0.0,0.0,0.0,0.0,0.0,0.114728933898,0.0,0.185209294081,0.0,0.00862763013674,0.0,0.0319842477912,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
135305,NODE_6998_length_2439_cov_190.424_g4766_i1,2439,0.362914000447,0.0,0.0,0.0,0.0,0.0,0.972283550242,1.0,0.574253381907,1.0,0.143406588793,0.0,0.594016256332,True,1,no rank,root,N/A,True,False,no annotation
52270,NODE_13748_length_2376_cov_12.3516_g10279_i0,2376,3.91364975906e-06,0.0,0.0,0.0,0.0,0.0,0.00345642731816,0.0,0.0106890024885,0.0,0.0028145527382,0.0,0.00011630668915,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
164696,NODE_669_length_3413_cov_21.0667_g516_i0,3413,0.000193088057052,0.0,0.0,0.0,0.0,0.0,0.697892168774,1.0,0.347164101197,0.0,0.00315005280191,0.0,0.0116083867484,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
108553,NODE_16594_length_2115_cov_11.3044_g12446_i0,2115,0.887457482049,1.0,0.0,0.0,0.0,0.0,0.0229931287954,0.0,0.371658210405,0.0,0.00155027732914,0.0,0.142847555755,False,1,no rank,root,N/A,True,False,no annotation
154882,NODE_1191_length_3514_cov_14.6352_g850_i1,3514,0.661770184279,1.0,0.0,0.0,0.0,0.0,0.998934415713,1.0,0.937303850105,1.0,0.819913760892,1.0,0.813059046053,True,1,no rank,root,N/A,True,False,no annotation
84359,NODE_1558_length_5965_cov_32.6283_g1076_i1,5965,0.921346774895,1.0,0.0,0.0,0.0,0.0,0.722767227255,1.0,0.500383612024,1.0,0.00292238788721,0.0,0.816038757555,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
8525,NODE_1761_length_2360_cov_53.0928_g1339_i0,2360,2.98255068546e-10,0.0,0.0,0.0,0.0,0.0,0.270282928617,0.0,0.55582195497,1.0,0.00201808852942,0.0,8.97848836951e-06,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
155883,NODE_2206_length_2893_cov_46.7935_g1661_i1,2893,0.0109239219473,0.0,0.0,0.0,0.0,0.0,0.997017126985,1.0,0.299993450943,0.0,0.0478337602783,0.0,0.104361569916,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
195049,NODE_2256_length_2309_cov_208.085_g812_i1,2309,1.7290781438e-10,0.0,0.0,0.0,0.0,0.0,0.999552797921,1.0,0.00167910391033,0.0,0.00029032247133,0.0,1.31465010419e-05,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
151285,NODE_407_length_3366_cov_36.9037_g282_i0,3366,2.09001565631e-06,0.0,0.0,0.0,0.0,0.0,0.933828619901,1.0,0.0437992366,0.0,0.000757673598356,0.0,0.00139703845183,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
162227,NODE_2321_length_2246_cov_191.532_g1771_i0,2246,0.000445561968113,0.0,0.0,0.0,0.0,0.0,2.66618090133e-06,0.0,0.999197255354,1.0,0.00210390983014,0.0,3.44666332812e-05,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
103377,NODE_11053_length_2531_cov_13.2573_g8148_i0,2531,0.99684958782,1.0,0.0,0.0,0.0,0.0,0.0200348544063,0.0,0.695494056002,1.0,0.00021652932243,0.0,0.14132139384,False,1,no rank,root,N/A,True,False,no annotation
193178,NODE_320_length_4083_cov_35.1611_g240_i0,4083,1.21562625724e-05,0.0,0.0,0.0,0.0,0.0,0.771622215828,1.0,0.0110252354601,0.0,4.47975381954e-05,0.0,0.00306268546578,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
96414,NODE_13783_length_2514_cov_82.1806_g9586_i0,2514,0.999556206597,1.0,0.0,0.0,0.0,0.0,8.85985767616e-05,0.0,0.0982118411367,0.0,3.58376541172e-05,0.0,0.00941059282393,False,1,no rank,root,N/A,True,False,no annotation
178792,NODE_7821_length_2265_cov_15.1507_g5972_i0,2265,0.473167873875,0.0,0.0,0.0,0.0,0.0,0.0873048486859,0.0,0.48398119444,0.0,0.00037292567008,0.0,0.203248246319,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
76627,NODE_5712_length_2934_cov_14.5141_g4431_i0,2934,0.975260841406,1.0,0.0,0.0,0.0,0.0,0.370487879715,0.0,0.0146565556518,0.0,4.55476969431e-06,0.0,0.601100924389,True,1,no rank,root,N/A,True,False,no annotation
107677,NODE_15653_length_2171_cov_21.837_g10048_i1,2171,0.999981323423,1.0,0.0,0.0,0.0,0.0,0.860266776697,1.0,0.925366192007,1.0,0.0995271082951,0.0,0.927497013396,True,1,no rank,root,N/A,True,False,no annotation
109395,NODE_17485_length_2066_cov_8.40825_g13119_i0,2066,0.482816963031,0.0,0.0,0.0,0.0,0.0,0.000495458385782,0.0,0.999264851697,1.0,0.136739447086,0.0,0.0154665999215,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
113730,NODE_3196_length_4199_cov_18.1045_g2282_i0,4199,0.000628142831637,0.0,0.0,0.0,0.0,0.0,0.918327375228,1.0,0.990350855427,1.0,0.0198882210391,0.0,0.0240175094014,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
55095,NODE_16742_length_2151_cov_14.9132_g12638_i0,2151,0.936298553588,1.0,0.0,0.0,0.0,0.0,0.000926329819547,0.0,0.992650072003,1.0,0.064731598106,0.0,0.0294503186772,False,1,no rank,root,N/A,True,False,no annotation
195308,NODE_2522_length_2219_cov_48.6225_g1880_i0,2219,0.444903575889,0.0,0.0,0.0,0.0,0.0,0.995183778173,1.0,0.170212174688,0.0,0.121328410789,0.0,0.665402751404,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
106118,NODE_13985_length_2279_cov_16.9442_g10388_i0,2279,0.000781634958941,0.0,0.0,0.0,0.0,0.0,0.0411292337746,0.0,0.302584785164,0.0,0.000122787397789,0.0,0.00566992477487,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
108244,NODE_16262_length_2134_cov_12.8167_g12192_i0,2134,0.99992895651,1.0,0.0,0.0,0.0,0.0,0.9864114948,1.0,0.123499658886,0.0,0.000720733260645,0.0,0.993147228101,True,1,no rank,root,N/A,True,False,no annotation
119165,NODE_8903_length_2776_cov_13.692_g6546_i0,2776,0.999981714725,1.0,0.0,0.0,0.0,0.0,0.999997739786,1.0,0.0934497321939,0.0,0.152254610474,0.0,0.999989727223,True,1,no rank,root,N/A,True,False,no annotation
37878,NODE_504_length_2760_cov_181.523_g243_i1,2760,0.947070250051,1.0,0.0,0.0,0.0,0.0,0.741663188108,1.0,0.0501367053523,0.0,0.000481329689526,0.0,0.838097333855,True,1,no rank,root,N/A,True,False,no annotation
106015,NODE_13873_length_2286_cov_52.3129_g10306_i0,2286,0.999562175587,1.0,0.0,0.0,0.0,0.0,0.894686949719,1.0,0.129307284489,0.0,0.0242361023061,0.0,0.945671842623,True,1,no rank,root,N/A,True,False,no annotation
130743,NODE_2427_length_4158_cov_111.793_g1613_i0,4158,4.14993067672e-10,0.0,0.0,0.0,0.0,0.0,0.531907259145,1.0,0.985910721154,1.0,0.0200496180147,0.0,1.48572482375e-05,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
65327,NODE_7947_length_3063_cov_15.2906_g5480_i1,3063,0.003467167352,0.0,0.0,0.0,0.0,0.0,0.715145787286,1.0,0.431320329982,0.0,0.000463505442313,0.0,0.049794880516,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
139492,NODE_1174_length_2179_cov_86.6568_g753_i0,2179,0.000128914364796,0.0,0.0,0.0,0.0,0.0,0.00128460302106,0.0,0.17219422014,0.0,0.000216650772123,0.0,0.000406944446424,False,-2,-2,-2,N/A,True,False,no annotation
55357,NODE_17020_length_2133_cov_38.2425_g12870_i0,2133,0.706147124052,1.0,0.0,0.0,0.0,0.0,0.999990887326,1.0,0.072465964353,0.0,0.0208851654671,0.0,0.840321777157,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
90829,NODE_8115_length_3155_cov_14.8071_g5608_i0,3155,0.63460167555,1.0,0.0,0.0,0.0,0.0,0.0222664822797,0.0,0.974784835649,1.0,0.0136988385707,0.0,0.118871135955,False,1,no rank,root,N/A,True,False,no annotation
115659,NODE_5223_length_3463_cov_25.1388_g3773_i0,3463,0.999358832111,1.0,0.0,0.0,0.0,0.0,0.991894579207,1.0,0.955764267408,1.0,0.127714982142,0.0,0.995619710659,True,1,no rank,root,N/A,True,False,no annotation
8043,NODE_1277_length_2624_cov_10.2857_g940_i1,2624,3.30941345045e-13,0.0,0.0,0.0,0.0,0.0,0.986989123766,1.0,0.698399901606,1.0,0.110275715519,0.0,5.71520347988e-07,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
113664,NODE_3128_length_4241_cov_25.1744_g2232_i0,4241,1.54819605476e-05,0.0,0.0,0.0,0.0,0.0,0.0316654818521,0.0,0.962531063296,1.0,0.00750681231255,0.0,0.000700174078894,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
7966,NODE_1202_length_2673_cov_19.0955_g910_i0,2673,0.608089540913,1.0,0.0,0.0,0.0,0.0,0.0471701336377,0.0,0.391041013563,0.0,3.52344871922e-05,0.0,0.169362525101,False,1,no rank,root,N/A,True,False,no annotation
78335,NODE_7472_length_2634_cov_44.038_g5811_i0,2634,0.989668931931,1.0,0.0,0.0,0.0,0.0,0.000484033347625,0.0,0.977452029317,1.0,0.00135507515247,0.0,0.0218868171775,False,1,no rank,root,N/A,True,False,no annotation
116207,NODE_5792_length_3330_cov_13.549_g4200_i0,3330,0.996030267302,1.0,0.0,0.0,0.0,0.0,0.00638880931129,0.0,0.840180735826,1.0,0.000970185483723,0.0,0.0797712194094,False,1,no rank,root,N/A,True,False,no annotation
169925,NODE_2303_length_2340_cov_19.2118_g938_i1,2340,0.301757904967,0.0,0.0,0.0,0.0,0.0,0.973081058802,1.0,0.00140912296786,0.0,1.64621252378e-05,0.0,0.54188089251,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
170339,NODE_2719_length_2208_cov_22.1161_g1706_i2,2208,0.223274796939,0.0,0.0,0.0,0.0,0.0,0.952898427162,1.0,0.167840697131,0.0,0.016139020519,0.0,0.461257198131,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
43960,NODE_1560_length_3948_cov_111.784_g157_i2,3948,0.00203177036915,0.0,0.0,0.0,0.0,0.0,0.87529848222,1.0,0.998940102695,1.0,0.88686012082,1.0,0.0421711455896,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
